Instrument_ID,Asset_Class,Current_Price,Trading_Volume,RSI_14D,Daily_Return
BTC-USD,Cryptocurrency,101590.5234375,110967184773.0,76.26594943287976,-0.046523840630681046
BTC-USD,Cryptocurrency,103891.8359375,77584934804.0,63.10435447201794,0.02265282648549194
BTC-USD,Cryptocurrency,101301.2890625,63932752861.0,33.97955416061323,-0.02493503798083263
BTC-USD,Cryptocurrency,103372.40625,92168030081.0,37.689319089740074,0.020445121741957006
BTC-USD,Cryptocurrency,102282.1171875,51446691095.0,69.50601082720402,-0.010547196317199026
BTC-USD,Cryptocurrency,104719.640625,59679243013.0,41.95702298227206,0.02383137448193029
BTC-USD,Cryptocurrency,105996.59375,69585887229.0,43.340052959660746,0.012194017448672767
BTC-USD,Cryptocurrency,102997.46875,71130078574.0,59.3276836013318,-0.028294541304540788
BTC-USD,Cryptocurrency,101663.1875,64347179408.0,67.83245124051223,-0.012954505253314763
BTC-USD,Cryptocurrency,99697.4921875,101546815416.0,70.40079201178254,-0.01933536967351135
BTC-USD,Cryptocurrency,94397.7890625,114346441890.0,58.916725696439194,-0.053157837862490065
BTC-USD,Cryptocurrency,95549.1484375,38500716654.0,52.72185296636022,0.012196889211437911
BTC-USD,Cryptocurrency,94177.078125,71086235862.0,30.594399994834042,-0.01435983820826503
BTC-USD,Cryptocurrency,92093.875,94186165724.0,66.66979520085071,-0.02212006537551514
BTC-USD,Cryptocurrency,92948.875,101333569062.0,58.734924977055044,0.009284005043766586
BTC-USD,Cryptocurrency,91465.9921875,80350354656.0,55.84319714625297,-0.015953746750565823
BTC-USD,Cryptocurrency,86631.8984375,97970645638.0,28.141367873991133,-0.05285126891851111
BTC-USD,Cryptocurrency,85090.6875,129157506112.0,35.92042714152463,-0.017790340109098413
BTC-USD,Cryptocurrency,84648.359375,40793099246.0,51.55061039138779,-0.0051983141515926645
BTC-USD,Cryptocurrency,86805.0078125,58083435576.0,54.41629908212563,0.025477734635657168
BTC-USD,Cryptocurrency,88270.5625,74433896110.0,35.781417470503776,0.01688329653360121
BTC-USD,Cryptocurrency,87341.890625,64837343545.0,37.519708569205314,-0.010520742688141405
BTC-USD,Cryptocurrency,90518.3671875,66496301869.0,34.64263907974193,0.03636830551491177
BTC-USD,Cryptocurrency,91285.375,57040622845.0,72.02160873222942,0.008473504729832548
BTC-USD,Cryptocurrency,90919.265625,60895830289.0,49.69151306816454,-0.004010602738938163
BTC-USD,Cryptocurrency,90851.7578125,37921773455.0,46.495032270736594,-0.0007425028351905061
BTC-USD,Cryptocurrency,90394.3125,38497902869.0,27.671342252800976,-0.005035073877646679
BTC-USD,Cryptocurrency,86321.5703125,87962894424.0,24.72372762666468,-0.045055292472078956
BTC-USD,Cryptocurrency,91350.203125,78546798211.0,25.320520271734303,0.05825464938016567
BTC-USD,Cryptocurrency,93527.8046875,77650204986.0,34.36861534164416,0.023837949867722363
BTC-USD,Cryptocurrency,92141.625,64538402681.0,49.86169634019835,-0.014821043775501641
BTC-USD,Cryptocurrency,89387.7578125,63256398633.0,57.852662655674315,-0.029887330373216225
BTC-USD,Cryptocurrency,89272.375,37994042405.0,35.1630789513611,-0.0012908122468182626
BTC-USD,Cryptocurrency,90405.640625,47394898960.0,72.05683239810679,0.012694471554050235
BTC-USD,Cryptocurrency,90640.203125,57394099056.0,39.09828897183095,0.0025945560296725123
BTC-USD,Cryptocurrency,92691.7109375,66861721440.0,76.88960545917372,0.022633530616329445
BTC-USD,Cryptocurrency,92020.9453125,65420694513.0,22.18701262359201,-0.007236522211271801
BTC-USD,Cryptocurrency,92511.3359375,64532834621.0,27.994138826229158,0.005329119618741718
BTC-USD,Cryptocurrency,90270.4140625,80275884583.0,49.100188567444306,-0.024223213861206738
BTC-USD,Cryptocurrency,90298.7109375,64237748110.0,78.57448935985232,0.00031346787642294593
BTC-USD,Cryptocurrency,88175.1796875,50465972205.0,31.010641566824212,-0.023516739363752315
BTC-USD,Cryptocurrency,86419.78125,45559514323.0,67.42493640570251,-0.019908078936967
BTC-USD,Cryptocurrency,87843.984375,41262178223.0,41.561041566170644,0.01648005936140917
BTC-USD,Cryptocurrency,86143.7578125,44243392914.0,51.9209398865508,-0.01935507109105894
BTC-USD,Cryptocurrency,85462.5078125,52667115348.0,26.64896318398391,-0.007908292107279613
BTC-USD,Cryptocurrency,88103.3828125,46733310561.0,35.011550519898826,0.03090097713717843
BTC-USD,Cryptocurrency,88344.0,14688196659.0,69.77746215540193,0.002731077738661547
BTC-USD,Cryptocurrency,88621.75,19845522660.0,60.524361969022735,0.0031439599746445612
BTC-USD,Cryptocurrency,88490.015625,38047472118.0,21.49514514266999,-0.0014864790528285043
BTC-USD,Cryptocurrency,87414.0,43683011533.0,72.39553740818626,-0.01215974047919599
BTC-USD,Cryptocurrency,87611.9609375,25550297986.0,72.87721837741961,0.0022646365284737513
BTC-USD,Cryptocurrency,87234.7421875,19953216347.0,34.65443639385061,-0.004305562231041726
BTC-USD,Cryptocurrency,87301.4296875,42455674908.0,65.50725672541108,0.0007644603322913834
BTC-USD,Cryptocurrency,87802.15625,13741199310.0,68.06215994171902,0.005735605525503784
BTC-USD,Cryptocurrency,87835.8359375,15156557929.0,37.2944659999806,0.00038358610925337544
BTC-USD,Cryptocurrency,87138.140625,48411625849.0,58.734551352230724,-0.007943173820266769
BTC-USD,Cryptocurrency,88430.1328125,35586356225.0,21.96324086868612,0.014826942349620564
BTC-USD,Cryptocurrency,87508.828125,33830210616.0,55.25860450717439,-0.01041844740246467
BTC-USD,Cryptocurrency,88731.984375,18849043990.0,47.59965311864535,0.013977518339667538
BTC-USD,Cryptocurrency,89944.6953125,46398906171.0,41.14402888213347,0.013667122921255048
BTC-USD,Cryptocurrency,90603.1875,20774828592.0,70.86126224054073,0.007321078638514056
BTC-USD,Cryptocurrency,91413.4921875,26770491368.0,50.4652144378674,0.008943445698309516
BTC-USD,Cryptocurrency,93882.5546875,53376407252.0,24.860517482702882,0.027009825802690735
BTC-USD,Cryptocurrency,93729.03125,52430605257.0,47.7643570438058,-0.0016352711961346023
BTC-USD,Cryptocurrency,91308.0546875,43461295053.0,51.118503691451295,-0.025829527204251357
BTC-USD,Cryptocurrency,91027.125,42386697030.0,29.556409233400007,-0.003076724046541912
BTC-USD,Cryptocurrency,90513.1015625,38305906684.0,66.07951541833546,-0.005646925984974294
BTC-USD,Cryptocurrency,90386.6484375,12385895282.0,77.52483802071515,-0.001397069847536736
BTC-USD,Cryptocurrency,90827.4609375,17165568977.0,74.68198021368573,0.004876964768804504
BTC-USD,Cryptocurrency,91192.9921875,41346275358.0,46.77737679797929,0.004024457429802286
BTC-USD,Cryptocurrency,95321.78125,54980674354.0,60.9110291769781,0.04527528885126264
BTC-USD,Cryptocurrency,96929.328125,60592490863.0,59.8929094430475,0.016864423365986925
BTC-USD,Cryptocurrency,95551.1875,53086363027.0,58.57132508576602,-0.01421799419905967
BTC-USD,Cryptocurrency,95525.1171875,33248170537.0,70.5651438643749,-0.00027284132392391136
BTC-USD,Cryptocurrency,95099.921875,16021715122.0,46.03778586767543,-0.004451136256293897
BTC-USD,Cryptocurrency,93634.4296875,20809781232.0,34.914507635227935,-0.01541002514624834
BTC-USD,Cryptocurrency,92553.59375,39195241508.0,21.311290926393237,-0.011543146480490485
BTC-USD,Cryptocurrency,88310.90625,53072968031.0,51.653128341830985,-0.04584033237499219
BTC-USD,Cryptocurrency,89376.9609375,56330422434.0,26.06643854222579,0.012071608510981546
BTC-USD,Cryptocurrency,89462.453125,35549685694.0,46.915560541002094,0.000956534957143873
BTC-USD,Cryptocurrency,89503.875,38997586037.0,78.38261255409014,0.00046300848627667257
BTC-USD,Cryptocurrency,89110.734375,14558687712.0,34.49323074360714,-0.00439244250598092
BTC-USD,Cryptocurrency,86572.21875,36124986722.0,51.39505680096414,-0.028487203509257375
BTC-USD,Cryptocurrency,88267.140625,45329286974.0,56.76537341692792,0.019578126787931138
BTC-USD,Cryptocurrency,89102.5703125,38744942267.0,69.55962071879044,0.009464787027023913
BTC-USD,Cryptocurrency,89184.5703125,39807419296.0,63.23227489169395,0.0009202877056453396
BTC-USD,Cryptocurrency,84561.5859375,64653083162.0,70.62167836427683,-0.05183614563372574
BTC-USD,Cryptocurrency,84128.65625,72083816087.0,39.40733361193282,-0.005119696877728619
BTC-USD,Cryptocurrency,78621.1171875,70479259159.0,79.83512195310317,-0.06546567255435032
BTC-USD,Cryptocurrency,76974.4453125,53372509744.0,63.321671503040754,-0.02094439679701987
BTC-USD,Cryptocurrency,78688.765625,75140589684.0,69.14115931943351,0.022271291537603544
BTC-USD,Cryptocurrency,75633.546875,68249110822.0,21.504969629945784,-0.03882661934945053
BTC-USD,Cryptocurrency,73019.703125,67215363944.0,70.28091105395184,-0.03455931736640505
BTC-USD,Cryptocurrency,62702.09765625,125509410908.0,60.52547765917073,-0.14129892381358544
BTC-USD,Cryptocurrency,70555.390625,114674259489.0,52.35193597870077,0.1252476912623226
BTC-USD,Cryptocurrency,69281.96875,62347107663.0,70.26077526825556,-0.018048541205989532
BTC-USD,Cryptocurrency,70264.7265625,39721722619.0,24.085931893788846,0.014184900201757111
BTC-USD,Cryptocurrency,70120.78125,52081598792.0,34.78180918901047,-0.00204861414171964
BTC-USD,Cryptocurrency,68793.9609375,40593063077.0,79.3878620837218,-0.018921927121284043
BTC-USD,Cryptocurrency,66991.96875,49671946030.0,25.350576764258037,-0.02619404614799148
BTC-USD,Cryptocurrency,66221.84375,44651071271.0,43.01253161687098,-0.011495780977477277
BTC-USD,Cryptocurrency,68857.84375,40820775886.0,32.20065254359153,0.039805596623848194
BTC-USD,Cryptocurrency,69767.625,36012397645.0,42.78475369583743,0.013212456278809848
BTC-USD,Cryptocurrency,68788.1875,40191152750.0,65.37195551047323,-0.014038567315427408
BTC-USD,Cryptocurrency,68843.15625,33618145426.0,49.20128678256917,0.000799101589935125
BTC-USD,Cryptocurrency,67494.21875,34866936040.0,60.95000977201051,-0.019594358734823403
BTC-USD,Cryptocurrency,66425.3203125,33094301643.0,48.038113990539124,-0.015836888807606253
BTC-USD,Cryptocurrency,66957.5234375,31492987019.0,64.99251732470371,0.008012052068341324
BTC-USD,Cryptocurrency,68005.421875,47507867304.0,72.42625996194224,0.015650197075734784
BTC-USD,Cryptocurrency,68003.765625,18357635642.0,63.483859151283184,-2.435467576455963e-05
BTC-USD,Cryptocurrency,67659.390625,17893536012.0,45.766533937418124,-0.005064057803784272
BTC-USD,Cryptocurrency,64616.73828125,50953457309.0,36.312858919973735,-0.04497014110892317
BTC-USD,Cryptocurrency,64080.04296875,40849331086.0,59.00548380616742,-0.008305824880296298
BTC-USD,Cryptocurrency,67960.125,53629234355.0,54.433037267965204,0.060550552894326426
BTC-USD,Cryptocurrency,67453.7734375,42988597523.0,58.8723178944455,-0.007450715585058165
BTC-USD,Cryptocurrency,65881.796875,40283655942.0,38.48613850777693,-0.023304501473983996
BTC-USD,Cryptocurrency,66995.859375,42041497112.0,51.81298156008862,0.016910019957618205
BTC-USD,Cryptocurrency,65738.1015625,40733141929.0,33.372354277571716,-0.018773664883674046
BTC-USD,Cryptocurrency,68775.8515625,56698092052.0,64.15897086676992,0.04620988327616793
BTC-USD,Cryptocurrency,68293.6484375,47947999049.0,72.42590930692556,-0.007011227255569463
BTC-USD,Cryptocurrency,72710.578125,75073101274.0,58.319779156647066,0.06467555605177866
BTC-USD,Cryptocurrency,70841.125,51172841727.0,52.16817480353464,-0.025710882421896564
BTC-USD,Cryptocurrency,68136.4921875,43776962871.0,49.23283446983419,-0.03817885179689062
BTC-USD,Cryptocurrency,67272.59375,23258701211.0,61.84302295932316,-0.01267893913767526
BTC-USD,Cryptocurrency,65969.78125,33195080116.0,27.131007342018066,-0.01936617019467901
BTC-USD,Cryptocurrency,68402.3828125,49499875378.0,71.40402872206384,0.03687448277691541
BTC-USD,Cryptocurrency,69926.921875,54003996096.0,41.88314781740891,0.022287806357257578
BTC-USD,Cryptocurrency,70204.8828125,45236859848.0,60.3757296086543,0.003975020350486469
BTC-USD,Cryptocurrency,70493.4609375,40871848129.0,77.82748356713168,0.004110513591636167
BTC-USD,Cryptocurrency,70968.265625,61167226505.0,20.379674284376218,0.006735442992662266
BTC-USD,Cryptocurrency,71214.625,22283546496.0,28.46982033060152,0.0034714019404360474
BTC-USD,Cryptocurrency,72789.9140625,27991268669.0,79.9929400747744,0.022120302711697182
BTC-USD,Cryptocurrency,74861.0859375,55572438409.0,72.3185058361058,0.028454105238008953
BTC-USD,Cryptocurrency,73922.4765625,49500721728.0,40.278781977180095,-0.01253801442025071
BTC-USD,Cryptocurrency,71245.578125,46229011155.0,42.145143098758965,-0.0362122396594321
BTC-USD,Cryptocurrency,69912.7890625,44631433398.0,65.37360242475634,-0.01870697238447039
BTC-USD,Cryptocurrency,70522.5859375,38299078407.0,30.849060695868435,0.008722250723753211
BTC-USD,Cryptocurrency,68711.5234375,21109354718.0,48.78326295338896,-0.025680602546325204
BTC-USD,Cryptocurrency,67845.2109375,30108051508.0,72.55859843113595,-0.012607965253281006
BTC-USD,Cryptocurrency,70914.859375,51508669357.0,36.689631977842296,0.04524488014825101
BTC-USD,Cryptocurrency,70517.859375,40181522399.0,77.69112419425703,-0.005598262529164066
BTC-USD,Cryptocurrency,71309.8828125,35409791747.0,35.976158062303995,0.011231529778693128
BTC-USD,Cryptocurrency,68791.625,38962070215.0,43.64126674887906,-0.03531428903229905
BTC-USD,Cryptocurrency,66338.375,46483453594.0,39.00511567011481,-0.035662044616623034
BTC-USD,Cryptocurrency,66319.6953125,20924883455.0,28.954105619234326,-0.0002815819275042708
BTC-USD,Cryptocurrency,65954.921875,21645889785.0,31.230648055423615,-0.005500227885263609
BTC-USD,Cryptocurrency,66691.4453125,37694994180.0,39.89126625948619,0.011167073154841889
BTC-USD,Cryptocurrency,68233.3125,42997691338.0,70.28896077623871,0.02311941479563351
BTC-USD,Cryptocurrency,68078.5546875,36465393617.0,61.16782525740406,-0.002268068291422898
BTC-USD,Cryptocurrency,66888.5703125,39323384518.0,78.87618396222126,-0.017479577533077273
BTC-USD,Cryptocurrency,66931.1015625,22815543346.0,69.83784900345645,0.0006358522809097877
BTC-USD,Cryptocurrency,67290.515625,15878814963.0,75.7594942431152,0.005369911059425414
BTC-USD,Cryptocurrency,68981.8984375,22972648674.0,34.027808745261545,0.02513553056906015
BTC-USD,Cryptocurrency,68859.828125,39542143229.0,76.31162402102183,-0.0017695992030517527
BTC-USD,Cryptocurrency,71940.703125,44650511480.0,24.14246109661954,0.04474125312086663
BTC-USD,Cryptocurrency,71123.359375,42444631703.0,68.8823992178058,-0.011361353371537541
BTC-USD,Cryptocurrency,71767.828125,38799581473.0,39.83675373006976,0.009061281070850802
BTC-USD,Cryptocurrency,72979.046875,37722595732.0,46.71471571370072,0.016876904061948084
BTC-USD,Cryptocurrency,73054.2734375,23287073965.0,59.72982236139073,0.0010307967248304184
BTC-USD,Cryptocurrency,70753.40625,29882740487.0,60.841691522767675,-0.031495312720733026
BTC-USD,Cryptocurrency,74484.640625,52278211554.0,25.118727500612152,0.05273575609654846
BTC-USD,Cryptocurrency,74181.609375,53540826530.0,71.60773728354764,-0.004068372317531099
BTC-USD,Cryptocurrency,74805.078125,38090174312.0,39.58620400568841,0.008404626904874313
BTC-USD,Cryptocurrency,75152.1328125,41312783855.0,55.647546223934924,0.004639453579876829
BTC-USD,Cryptocurrency,77126.875,54137194839.0,77.01611336629847,0.02627659540184779
BTC-USD,Cryptocurrency,75726.2109375,26014416776.0,23.670317198050142,-0.01816051878803593
BTC-USD,Cryptocurrency,73856.3515625,30931515195.0,62.02009523938986,-0.024692366775663332
BTC-USD,Cryptocurrency,75872.5234375,39674447916.0,56.474454387018376,0.027298557704868998
BTC-USD,Cryptocurrency,76352.7734375,36453522626.0,68.33571748451067,0.0063296958930805225
BTC-USD,Cryptocurrency,78203.1015625,48336654537.0,58.77081782902517,0.024233934691509473
BTC-USD,Cryptocurrency,78268.953125,40354900916.0,22.752427582487094,0.0008420581944230676
BTC-USD,Cryptocurrency,77455.3125,32784213526.0,47.93152092903116,-0.010395445352393673
BTC-USD,Cryptocurrency,77612.015625,16702933134.0,35.393620220063355,0.0020231423764509593
BTC-USD,Cryptocurrency,78657.5390625,21482934750.0,62.35260148393621,0.013471154293320797
BTC-USD,Cryptocurrency,77366.625,38135631927.0,32.309208133702114,-0.01641182876919478
BTC-USD,Cryptocurrency,76350.671875,32056900880.0,33.7720967926302,-0.013131671764148978
BTC-USD,Cryptocurrency,75776.1328125,41460907886.0,27.04768436443663,-0.007525003361340765
BTC-USD,Cryptocurrency,76304.3203125,29497862305.0,25.484618208409174,0.00697036758667724
BTC-USD,Cryptocurrency,78179.0,39164328894.0,59.55295654149689,0.024568460603834108
BTC-USD,Cryptocurrency,78657.25,16761531851.0,65.0380182391417,0.006117371672699878
BTC-USD,Cryptocurrency,78538.2265625,20544392639.0,74.47659627200574,-0.00151319093281288
BTC-USD,Cryptocurrency,79827.90625,54325085296.0,22.5064556035295,0.016421044171065935
BTC-USD,Cryptocurrency,80927.0546875,39700107376.0,78.88715299672452,0.013768974900303155
BTC-USD,Cryptocurrency,81427.53125,41751540000.0,26.704995561396565,0.006184292316489204
BTC-USD,Cryptocurrency,80009.9921875,36931193154.0,35.22048796869021,-0.017408596831308243
BTC-USD,Cryptocurrency,80186.765625,33789351540.0,34.68215807143609,0.0022093920105095144
BTC-USD,Cryptocurrency,80664.3671875,18102086996.0,43.84275813757393,0.0059561145630133705
BTC-USD,Cryptocurrency,82138.9296875,26965971077.0,52.83655166511507,0.01828022150812214
BTC-USD,Cryptocurrency,81728.296875,32409774919.0,51.46270094744032,-0.004999247178679611
BTC-USD,Cryptocurrency,80477.4921875,32186688600.0,33.14475350821707,-0.015304426194186482
BTC-USD,Cryptocurrency,79277.1171875,34075428359.0,34.42845753606928,-0.014915661104390687
BTC-USD,Cryptocurrency,81051.25,43731663431.0,30.17098418818393,0.022378876470797504
BTC-USD,Cryptocurrency,79065.6796875,38183347368.0,24.832674636254154,-0.024497713637975926
BTC-USD,Cryptocurrency,78131.4375,25895799905.0,45.353695129897744,-0.0118160267665125
BTC-USD,Cryptocurrency,77429.3515625,20900166465.0,39.676972621088524,-0.008985959556932488
BTC-USD,Cryptocurrency,76954.171875,41520471808.0,31.57592902325301,-0.006136945201154598
BTC-USD,Cryptocurrency,76750.90625,26031898332.0,32.687096342095785,-0.002641385386229267
BTC-USD,Cryptocurrency,77457.7734375,26668360936.0,58.6288675886588,0.009209887179670861
BTC-USD,Cryptocurrency,77539.171875,27141485404.0,44.659940120059815,0.0010508749979196708
BTC-USD,Cryptocurrency,75488.2421875,27859040109.0,37.347161695443404,-0.02645023976792371
BTC-USD,Cryptocurrency,76673.3671875,29973220002.0,41.162063511725904,0.015699464786268935
BTC-USD,Cryptocurrency,76981.125,20572738918.0,39.54463405071783,0.004013881531345742
BTC-USD,Cryptocurrency,77279.9296875,19808387601.0,50.48164913183306,0.0038815318365379436
BTC-USD,Cryptocurrency,75825.734375,35999475458.0,33.50107614191814,-0.01881724424932052
BTC-USD,Cryptocurrency,74344.703125,33802172927.0,63.75870505661757,-0.019532039646005694
BTC-USD,Cryptocurrency,73536.5546875,40148145327.0,70.41731521062366,-0.010870289388891785
BTC-USD,Cryptocurrency,73372.5234375,34457929250.0,45.87659581296745,-0.00223060831034394
BTC-USD,Cryptocurrency,73754.8359375,19563589191.0,53.73347189954781,0.0052105676905831455
BTC-USD,Cryptocurrency,73579.6875,17445435650.0,69.89898783493837,-0.002374738351372918
ETH-USD,Cryptocurrency,2607.097412109375,16744168824.0,42.34960665942582,0.027927293393387842
ETH-USD,Cryptocurrency,2593.2802734375,18291179016.0,38.21251713582754,-0.005299816803046031
ETH-USD,Cryptocurrency,2608.64306640625,18621211035.0,25.93736869424967,0.005924077364914293
ETH-USD,Cryptocurrency,2416.28564453125,26194462737.0,72.37760871144388,-0.07373849813037003
ETH-USD,Cryptocurrency,2477.19482421875,19407449565.0,27.169171698067593,0.02520777285804554
ETH-USD,Cryptocurrency,2526.50537109375,11664303387.0,45.276563509549135,0.019905800865118284
ETH-USD,Cryptocurrency,2510.787109375,12097170203.0,79.95320154797207,-0.006221345063654238
ETH-USD,Cryptocurrency,2681.51708984375,20605172560.0,62.03532635108103,0.06799858890117094
ETH-USD,Cryptocurrency,2813.517578125,35555755055.0,22.951812571652525,0.049226047740363876
ETH-USD,Cryptocurrency,2773.529296875,30705408054.0,53.16899133729622,-0.01421291324458307
ETH-USD,Cryptocurrency,2651.795166015625,25924959613.0,20.02751668786433,-0.04389141697422694
ETH-USD,Cryptocurrency,2579.486083984375,37986747138.0,69.07236436385662,-0.02726797414745119
ETH-USD,Cryptocurrency,2533.444091796875,14285000473.0,76.73014436676308,-0.017849288846087386
ETH-USD,Cryptocurrency,2546.837158203125,13961893828.0,32.680798436056385,0.005286505610925474
ETH-USD,Cryptocurrency,2540.60498046875,22792449577.0,62.787667744278025,-0.0024470263889081467
ETH-USD,Cryptocurrency,2510.761474609375,25653232897.0,73.54350970571114,-0.011746613932036243
ETH-USD,Cryptocurrency,2524.301513671875,19873957905.0,36.78417479221756,0.005392801825034654
ETH-USD,Cryptocurrency,2521.653564453125,12782730709.0,55.52175317693025,-0.0010489829382142046
ETH-USD,Cryptocurrency,2407.30419921875,22592586688.0,38.14915084012112,-0.04534697662134013
ETH-USD,Cryptocurrency,2300.49560546875,16108791762.0,36.56375056573924,-0.04436854876282892
ETH-USD,Cryptocurrency,2228.213134765625,28458151601.0,32.847417912914395,-0.031420390689421374
ETH-USD,Cryptocurrency,2421.824951171875,26247439429.0,71.22183357544165,0.0868910668308287
ETH-USD,Cryptocurrency,2448.0087890625,19539047009.0,71.73746707331611,0.01081161455453472
ETH-USD,Cryptocurrency,2419.310302734375,17158118625.0,48.86275615732737,-0.011723195789307361
ETH-USD,Cryptocurrency,2416.146728515625,18300413888.0,39.9396520246146,-0.0013076347482894324
ETH-USD,Cryptocurrency,2423.866943359375,15309834970.0,69.0688465998981,0.0031952591093227234
ETH-USD,Cryptocurrency,2437.109375,8273074809.0,36.08338725242333,0.00546334924732772
ETH-USD,Cryptocurrency,2500.9599609375,12500580479.0,46.134230721408926,0.02619931078698512
ETH-USD,Cryptocurrency,2486.46435546875,16859727663.0,57.395209458470624,-0.005796016607685361
ETH-USD,Cryptocurrency,2405.792724609375,15025451796.0,67.14848161871552,-0.032444314225516746
ETH-USD,Cryptocurrency,2571.33544921875,22792512025.0,49.33314359901871,0.06881005288444131
ETH-USD,Cryptocurrency,2591.00732421875,20873559425.0,43.61445839370988,0.007650450666005781
ETH-USD,Cryptocurrency,2508.518310546875,17222740209.0,66.55444234674479,-0.03183665785149692
ETH-USD,Cryptocurrency,2517.280029296875,9289382302.0,53.44678751120028,0.003492786444157847
ETH-USD,Cryptocurrency,2571.236572265625,13190436110.0,41.556618521795755,0.021434461935417204
ETH-USD,Cryptocurrency,2543.01318359375,18440266947.0,37.497557380850566,-0.010976581842489175
ETH-USD,Cryptocurrency,2615.505859375,17537487206.0,51.76264746398698,0.028506606355380493
ETH-USD,Cryptocurrency,2770.777587890625,27229452849.0,55.39994831536821,0.05936584999764771
ETH-USD,Cryptocurrency,2954.84521484375,33929201261.0,40.95713592955292,0.06643175827521208
ETH-USD,Cryptocurrency,2957.88623046875,36226558863.0,73.46784121890289,0.0010291624108509367
ETH-USD,Cryptocurrency,2942.91162109375,16317198254.0,35.15206754226813,-0.005062604917237423
ETH-USD,Cryptocurrency,2973.35888671875,17361753131.0,38.887562492019384,0.010345966697322684
ETH-USD,Cryptocurrency,3013.350830078125,36349290556.0,42.840128326176284,0.013450089573111779
ETH-USD,Cryptocurrency,3139.8896484375,39013656112.0,67.47573423056384,0.04199272686615596
ETH-USD,Cryptocurrency,3371.5068359375,46771354461.0,40.30445523952977,0.07376602792880305
ETH-USD,Cryptocurrency,3476.784423828125,47532846793.0,53.76358124496888,0.03122567831346279
ETH-USD,Cryptocurrency,3549.016357421875,59198465810.0,22.879723244292936,0.020775499653849394
ETH-USD,Cryptocurrency,3595.273681640625,26031719746.0,53.27996102559731,0.013033843623181607
ETH-USD,Cryptocurrency,3759.471435546875,44600451066.0,41.796980069656726,0.04567044638207407
ETH-USD,Cryptocurrency,3763.371337890625,42611467663.0,47.18336903629326,0.0010373538968471152
ETH-USD,Cryptocurrency,3749.1455078125,45248868820.0,76.05801859903642,-0.0037800761075303946
ETH-USD,Cryptocurrency,3629.70361328125,41283228953.0,43.614055267342174,-0.03185843128317001
ETH-USD,Cryptocurrency,3708.005615234375,40377960354.0,30.236562331351482,0.021572560819185016
ETH-USD,Cryptocurrency,3727.266845703125,42264509577.0,65.82690078617217,0.005194498732584263
ETH-USD,Cryptocurrency,3741.39599609375,24635287361.0,39.178849339422904,0.0037907536475187964
ETH-USD,Cryptocurrency,3875.24658203125,28897450394.0,39.33566911862172,0.03577557309550983
ETH-USD,Cryptocurrency,3787.42578125,35831336149.0,58.84856320504929,-0.022661990384936437
ETH-USD,Cryptocurrency,3793.454833984375,35540435995.0,25.328536512677516,0.0015918602984175134
ETH-USD,Cryptocurrency,3808.20166015625,34392494235.0,23.19294116067058,0.0038874395023140718
ETH-USD,Cryptocurrency,3696.707763671875,32839839444.0,61.8946743752471,-0.029277308933214563
ETH-USD,Cryptocurrency,3488.365966796875,46261558200.0,43.55865011956882,-0.05635874139752328
ETH-USD,Cryptocurrency,3392.7412109375,30165065282.0,73.28579547839881,-0.027412478154400954
ETH-USD,Cryptocurrency,3497.379150390625,19363593865.0,27.333292417218217,0.030841709681774132
ETH-USD,Cryptocurrency,3718.986083984375,30905749658.0,56.56358944834731,0.06336371438852972
ETH-USD,Cryptocurrency,3611.8994140625,32778742296.0,46.076886487105696,-0.028794587423448093
ETH-USD,Cryptocurrency,3683.920654296875,26924415763.0,63.92569137808695,0.01993999056395901
ETH-USD,Cryptocurrency,3914.325927734375,38627826066.0,48.68703091328638,0.06254349511267532
ETH-USD,Cryptocurrency,4009.848876953125,45460293892.0,26.861940623450735,0.02440342244929994
ETH-USD,Cryptocurrency,4263.59912109375,45279715746.0,41.28351902598001,0.06328174749903215
ETH-USD,Cryptocurrency,4254.2177734375,36173931367.0,48.31627818804233,-0.0022003353011864624
ETH-USD,Cryptocurrency,4226.966796875,49989853803.0,68.80390493523258,-0.006405637420032861
ETH-USD,Cryptocurrency,4590.9248046875,57237189036.0,33.15604400673287,0.08610382463415012
ETH-USD,Cryptocurrency,4756.27587890625,62550014642.0,29.91215905558872,0.036016942392504525
ETH-USD,Cryptocurrency,4548.16650390625,75681632806.0,42.89429303970937,-0.04375468965602913
ETH-USD,Cryptocurrency,4439.98876953125,55445715824.0,75.15571443864422,-0.023784910750758614
ETH-USD,Cryptocurrency,4426.18017578125,26816931514.0,24.217807152181468,-0.0031100515039045318
ETH-USD,Cryptocurrency,4473.271484375,31348101438.0,76.01119255483125,0.010639266076744924
ETH-USD,Cryptocurrency,4312.5048828125,53518423360.0,25.725510949546617,-0.03593937951766457
ETH-USD,Cryptocurrency,4073.464111328125,50440367102.0,57.49132882749569,-0.055429681352263005
ETH-USD,Cryptocurrency,4334.50048828125,49577862965.0,21.312241445827635,0.06408215951312646
ETH-USD,Cryptocurrency,4223.2099609375,33618359942.0,42.954352121565265,-0.025675513855549226
ETH-USD,Cryptocurrency,4831.3486328125,75965521535.0,50.55696190401116,0.14399915644733907
ETH-USD,Cryptocurrency,4776.09033203125,36503623278.0,69.83095336131122,-0.011437448418844975
ETH-USD,Cryptocurrency,4779.6474609375,52405003873.0,23.364256751328334,0.0007447783980119027
ETH-USD,Cryptocurrency,4372.98779296875,63936163545.0,41.28848032158251,-0.08508151935728459
